AGNO_EVAL;RBD;DGV_RBD;NOM_RBD;COD_REG_RBD;COD_PRO_RBD;COD_COM_RBD;NOM_COM_RBD;COD_DEPROV_RBD;NOM_DEPROV_RBD;COD_DEPE;COD_DEPE2;RURAL_RBD;ESTADO_ESTAB;MRUN;DOC_GENERO;DOC_FEC_NAC;NIVEL;PF_PJE;PF_ESC;PF_Cat_Carrera;INSTR_PJE;INSTR_ESC
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;2438264;1;198412;EM;2,72; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;5291099;2;198010;EB;2,65; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;6386644;2;199212;EM;2,43; ;C; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;7798253;1;198708;EM;2,02; ;D; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;10525538;2;198711;EM;3,11; ;A; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;12595672;2;198902;EB;2,61; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;13613976;2;196201;EM;2,57; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;14516987;1;199203;EM;2,82; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;14675817;2;199206;EM;2,54; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;17120435;1;198910;EM;2,7; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;19556361;1;197812;EM;2,71; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;20136356;2;198206;EM;2,57; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;20155655;1;198910;EB;2,52; ;B; ; 
2022;14901;2;COLEGIO SIMON BOLIVAR;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;21264172;2;198310;EB;2,76; ;B; ; 
2022;14913;6;COLEGIO GALILEO;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;9647748;2;198806;EB;2,72; ;B; ; 
2022;14913;6;COLEGIO GALILEO;5;55;5501;QUILLOTA;51;QUILLOTA;3;2;0;1;24123640;2;199006;EP;2,39; ;C; ; 
2022;14923;3;COLEGIO WINTERHILL VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;2;0;1;1030685;2;197110;EM;2,11; ;D; ; 
2022;14923;3;COLEGIO WINTERHILL VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;2;0;1;2443059;2;197104;EB;1,87; ;E; ; 
2022;14923;3;COLEGIO WINTERHILL VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;2;0;1;3125394;2;196809;EB;2,43; ;C; ; 
2022;14923;3;COLEGIO WINTERHILL VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;2;0;1;4760345;2;198308;EM;2,88; ;B; ; 
2022;14923;3;COLEGIO WINTERHILL VIÑA DEL MAR;5;51;5109;VIÑA DEL MAR;53;VALPARAÍSO;3;2;0;1;24495982;2;198403;EM;2,7; ;B; ; 
2022;14931;4;ESCUELA ESP.DE LENGUAJE VOCES DEL VALLE;5;53;5302;CALLE LARGA;52;LOS ANDES;3;2;0;1;2559314;2;199404;EE;2; ;D; ; 
2022;14931;4;ESCUELA ESP.DE LENGUAJE VOCES DEL VALLE;5;53;5302;CALLE LARGA;52;LOS ANDES;3;2;0;1;12438480;2;199202;EE;2,3; ;C; ; 
2022;14931;4;ESCUELA ESP.DE LENGUAJE VOCES DEL VALLE;5;53;5302;CALLE LARGA;52;LOS ANDES;3;2;0;1;13183502;2;198607;EE;2,07; ;D; ; 
2022;14938;1;ESCUELA ESPECIAL DE LENGUAJE AITUE;5;55;5502;CALERA;51;QUILLOTA;3;2;0;1;10320496;2;199202;EE;2,37; ;C; ; 
2022;14950;0;JARDIN INFANTIL Y ESC. ESPECIAL DE LENG. SEMILLITA;5;56;5603;CARTAGENA;54;SAN ANTONIO;3;2;0;1;14698608;2;198406;EP;2,3; ;C; ; 
2022;14951;9;ESCUELA DE PARVULOS SERPENTINA;5;54;5401;LA LIGUA;51;QUILLOTA;3;2;0;1;2813183;2;198610;EP;2,72; ;B; ; 
2022;14951;9;ESCUELA DE PARVULOS SERPENTINA;5;54;5401;LA LIGUA;51;QUILLOTA;3;2;0;1;17020948;2;198903;EP;2,37; ;C; ; 
2022;14953;5;COLEGIO PEUMAYÉN;5;56;5603;CARTAGENA;54;SAN ANTONIO;3;2;0;1;15859788;2;198408;EM;2,13; ;D; ; 
2022;14953;5;COLEGIO PEUMAYÉN;5;56;5603;CARTAGENA;54;SAN ANTONIO;3;2;0;1;19796623;2;198806;EM;2,5; ;C; ; 
2022;14953;5;COLEGIO PEUMAYÉN;5;56;5603;CARTAGENA;54;SAN ANTONIO;3;2;0;1;20400665;2;198901;EB;2,35; ;C; ; 
2022;15501;2;COLEGIO PARTICULAR LUCILA GODOY ALCAYAGA;6;63;6310;SANTA CRUZ;62;COLCHAGUA;3;2;0;1;17583244;2;199201;EENEEP;2,3; ;C; ; 
2022;15503;9;ESCUELA DUENDE MELODIA;6;61;6101;RANCAGUA;61;CACHAPOAL;1;1;0;1;3428900;2;198012;EP;2,87; ;B; ; 
2022;15515;2;COLEGIO PARTICULAR SUBV. CHILDREN SCHOOL;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;1989188;2;198502;EB;2,67; ;B; ; 
2022;15522;5;CHARLY SCHOOL;6;62;6201;PICHILEMU;63;CARDENAL CARO;3;2;0;1;9390458;2;196205;EB;2,74; ;B; ; 
2022;15522;5;CHARLY SCHOOL;6;62;6201;PICHILEMU;63;CARDENAL CARO;3;2;0;1;16295464;1;198509;EM;2,57; ;B; ; 
2022;15522;5;CHARLY SCHOOL;6;62;6201;PICHILEMU;63;CARDENAL CARO;3;2;0;1;17729580;1;198806;EM;2,26; ;C; ; 
2022;15526;8;ESCUELA MUNICIPAL AMERICA;6;62;6204;MARCHIHUE;63;CARDENAL CARO;2;1;0;1;5962555;2;197310;EE;2,79; ;B; ; 
2022;15526;8;ESCUELA MUNICIPAL AMERICA;6;62;6204;MARCHIHUE;63;CARDENAL CARO;2;1;0;1;7017032;1;198901;EB;2,28; ;C; ; 
2022;15526;8;ESCUELA MUNICIPAL AMERICA;6;62;6204;MARCHIHUE;63;CARDENAL CARO;2;1;0;1;11243057;2;197306;EB;2,63; ;B; ; 
2022;15526;8;ESCUELA MUNICIPAL AMERICA;6;62;6204;MARCHIHUE;63;CARDENAL CARO;2;1;0;1;15734364;2;198310;EENEEP;2,59; ;B; ; 
2022;15535;7;ESCUELA SANTA TERESA DE AVILA;6;61;6115;RENGO;61;CACHAPOAL;2;1;1;1;4661563;2;198604;EB;2; ;D; ; 
2022;15535;7;ESCUELA SANTA TERESA DE AVILA;6;61;6115;RENGO;61;CACHAPOAL;2;1;1;1;6692913;2;196701;EB;2,04; ;D; ; 
2022;15535;7;ESCUELA SANTA TERESA DE AVILA;6;61;6115;RENGO;61;CACHAPOAL;2;1;1;1;17784890;2;199206;EE;2,48; ;C; ; 
2022;15544;6;COLEGIO CRIPTOCARYA ALBA;6;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;6159302;2;199211;EE;2,35; ;C; ; 
2022;15544;6;COLEGIO CRIPTOCARYA ALBA;6;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;10911584;2;199303;EP;2,35; ;C; ; 
2022;15544;6;COLEGIO CRIPTOCARYA ALBA;6;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;13998531;2;199212;EB;2,26; ;C; ; 
2022;15544;6;COLEGIO CRIPTOCARYA ALBA;6;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;17472282;1;199003;EB;2,46; ;C; ; 
2022;15544;6;COLEGIO CRIPTOCARYA ALBA;6;61;6112;PEUMO;61;CACHAPOAL;3;2;0;1;18600738;1;198508;EM;2,41; ;C; ; 
2022;15551;9;ESCUELA ESPECIAL CRECER;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2066540;2;196112;EENEEP;3,9; ;A; ; 
2022;15551;9;ESCUELA ESPECIAL CRECER;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;3338183;1;198906;EENEEP;3,48; ;A; ; 
2022;15551;9;ESCUELA ESPECIAL CRECER;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;11329753;2;198911;EENEEP;2,86; ;B; ; 
2022;15551;9;ESCUELA ESPECIAL CRECER;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;21974240;2;196606;EENEEP;2,43; ;C; ; 
2022;15551;9;ESCUELA ESPECIAL CRECER;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;24871422;2;197403;EENEEP;2,46; ;C; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;325163;2;197112;EB;2,54; ;B; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;4361596;2;198401;EB;1,89; ;E; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;6584164;2;199407;EB;2,44; ;C; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;11114853;2;199409;EE;2,13; ;D; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;11928343;2;198305;EB;2,3; ;C; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;17087647;2;198604;EM;2,81; ;B; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;17173177;1;198205;EB;2,28; ;C; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;18878121;2;198712;EB;2,2; ;D; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;19817355;1;199306;EM;2,57; ;B; ; 
2022;15570;5;ESCUELA BASICA GALVARINO VALENZUELA MORAGA;6;63;6304;LOLOL;62;COLCHAGUA;2;1;0;1;20249739;1;199301;EB;2,48; ;C; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;2626760;2;197901;EB;2,67; ;B; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;4548826;1;198704;EB;2,17; ;D; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;5780775;1;197003;EB;2,33; ;C; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;12731599;1;198505;EM;2,22; ;D; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;20092355;1;198104;EB;2,3; ;C; ; 
2022;15579;9;COLEGIO PARTICULAR ALMA MATER;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;20722454;2;199508;EM;2,5; ;C; ; 
2022;15582;9;COLEGIO SAN MIGUEL ARCANGEL;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;11195899;2;198210;EENEEP;2,91; ;B; ; 
2022;15583;7;LICEO TECNICO PROFESIONAL EL TAMBO;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;1;1;230539;1;197407;EMTP;2,55; ;B; ; 
2022;15583;7;LICEO TECNICO PROFESIONAL EL TAMBO;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;1;1;2561481;1;198906;EM;1,88; ;E; ; 
2022;15583;7;LICEO TECNICO PROFESIONAL EL TAMBO;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;1;1;3555798;2;199104;EM;2; ;D; ; 
2022;15583;7;LICEO TECNICO PROFESIONAL EL TAMBO;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;1;1;13378624;1;198407;EM;2,43; ;C; ; 
2022;15583;7;LICEO TECNICO PROFESIONAL EL TAMBO;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;1;1;24355625;1;199101;EM;2,43; ;C; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2000815;2;198712;EB;2,17; ;D; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;2370178;2;199411;EB;2,83; ;B; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;8231635;2;197402;EB;3,04; ;A; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;13147425;1;198909;EB;2,71; ;B; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;17302135;2;197106;EB;2,43; ;C; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;17627596;2;196709;EB;3,48; ;A; ; 
2022;15585;3;COLEGIO CRISTIANO RESURRECCION;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;24357328;2;197102;EB;2,58; ;B; ; 
2022;15588;8;ROSARIO COLLEGE;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;22810757;2;199108;EB;2,43; ;C; ; 
2022;15588;8;ROSARIO COLLEGE;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;24899591;2;198710;EB;2,74; ;B; ; 
2022;15594;2;COLEG.TERESIANO JUANITA FERNANDEZ SOLAR;6;61;6110;MOSTAZAL;61;CACHAPOAL;3;2;0;1;1670151;2;197101;EE;2,07; ;D; ; 
2022;15596;9;INSTITUTO SAN VICENTE DE TAGUA TAGUA;6;61;6117;SAN VICENTE;61;CACHAPOAL;1;1;0;1;6311118;2;198512;EM;2,75; ;B; ; 
2022;15600;0;ALBERTO HURTADO CRUCHAGA;6;61;6105;DOÑIHUE;61;CACHAPOAL;3;2;0;1;1734410;2;197812;EB;2,28; ;C; ; 
2022;15600;0;ALBERTO HURTADO CRUCHAGA;6;61;6105;DOÑIHUE;61;CACHAPOAL;3;2;0;1;2362502;2;199004;EP;2,11; ;D; ; 
2022;15600;0;ALBERTO HURTADO CRUCHAGA;6;61;6105;DOÑIHUE;61;CACHAPOAL;3;2;0;1;18044171;2;198909;EB;2,23; ;D; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;371660;1;198202;EB;2,04; ;D; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;1186963;2;199311;EENEEP;3,07; ;A; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;3934184;2;197612;EM;2,35; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;4608646;2;198005;EB;2,4; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;6428647;2;198510;EP;2,88; ;B; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;8121872;2;199004;EB;2,83; ;B; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;9254409;2;199601;EENEEP;2,74; ;B; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;9377541;2;197709;EB;2,07; ;D; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;10944966;2;196605;EB;2,57; ;B; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;12657605;2;199302;EB;2,5; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;20501718;2;197003;EP;2,37; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;20919759;2;199504;EB;2,48; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;21465093;2;198703;EB;2,43; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;21614888;2;198906;EP;2,54; ;B; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;21841176;1;197605;EM;2,26; ;C; ; 
2022;15601;9;COLEGIO ANTILEN;6;61;6115;RENGO;61;CACHAPOAL;3;2;0;1;24103727;2;199101;EB;2,12; ;D; ; 
2022;15605;1;COLEGIO HUMANISTA INTEGRADO;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;3669809;2;198106;EB;2,37; ;C; ; 
2022;15605;1;COLEGIO HUMANISTA INTEGRADO;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;5344503;2;198206;EB;2; ;D; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;10207217;2;196607;EP;2,3; ;C; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;11229785;2;197307;EP;2,64; ;B; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;16431025;2;197006;EP;2,13; ;D; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;18679128;2;196710;EP;2,09; ;D; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;21747326;2;197110;EP;2,22; ;D; ; 
2022;15607;8;CENTRO TRAST. Y TRAT. LENG. CHOIN RAYEN;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;24997842;2;196604;EP;2,36; ;C; ; 
2022;15610;8;COLEGIO PARTIC, SAN JOSE DE LA MONTANA;6;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;7710380;2;199207;EB;2,35; ;C; ; 
2022;15610;8;COLEGIO PARTIC, SAN JOSE DE LA MONTANA;6;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;8670293;2;199007;EB;2,39; ;C; ; 
2022;15610;8;COLEGIO PARTIC, SAN JOSE DE LA MONTANA;6;63;6303;CHIMBARONGO;62;COLCHAGUA;3;2;0;1;17565739;2;198609;EM;2,88; ;B; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;5342934;2;196709;EP;2,26; ;C; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;5793184;2;199203;EB;2,79; ;B; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;8439895;2;198710;EB;2,35; ;C; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;10006935;2;198810;EM;2,43; ;C; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;13496808;2;198005;EB;2,37; ;C; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;15121893;1;197502;EB;2,67; ;B; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;17760574;2;198902;EB;2,73; ;B; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;18467934;2;197608;EB;2,79; ;B; ; 
2022;15614;0;ESCUELA EL NARANJAL;6;61;6115;RENGO;61;CACHAPOAL;2;1;0;1;19723331;2;198408;EB;2,35; ;C; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;835182;2;197101;EM;2,24; ;D; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;6022045;1;199109;EM;2,3; ;C; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;17378807;2;198503;EENEEP;2,36; ;C; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;19666316;1;198601;EM;2,37; ;C; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;20676643;2;198010;EP;2,91; ;B; ; 
2022;15621;3;COLEGIO PARTICULAR EL REAL;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;21160787;2;198511;EB;2,61; ;B; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;2107605;2;198110;EM;2,5; ;C; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;10296443;1;198003;EE;2,73; ;B; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;11113113;2;198401;EB;1,67; ;E; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;11917679;2;198910;EB;2,39; ;C; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;12660021;2;198601;EB;3; ;B; ; 
2022;15622;1;COLEGIO PARTICULAR LOMAS BLANCAS;6;63;6305;NANCAGUA;62;COLCHAGUA;3;2;0;1;23469730;1;198407;EB;2,04; ;D; ; 
2022;15624;8;COLEGIO MISTRAL;6;61;6107;LAS CABRAS;61;CACHAPOAL;3;2;0;1;1628971;2;195801;EM;1; ;E; ; 
2022;15624;8;COLEGIO MISTRAL;6;61;6107;LAS CABRAS;61;CACHAPOAL;3;2;0;1;20476696;2;198404;EP;2; ;D; ; 
2022;15624;8;COLEGIO MISTRAL;6;61;6107;LAS CABRAS;61;CACHAPOAL;3;2;0;1;22273601;2;198012;EB;2,33; ;C; ; 
2022;15627;2;COLEGIO SAN FRANCISCO;6;61;6108;MACHALÍ;61;CACHAPOAL;3;2;1;1;21851642;2;197309;EB;2,63; ;B; ; 
2022;15632;9;COLEGIO SAN ANGELO;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;4912890;2;197608;EB;3,26; ;A; ; 
2022;15632;9;COLEGIO SAN ANGELO;6;61;6101;RANCAGUA;61;CACHAPOAL;3;2;0;1;17309605;1;199501;EB;2,02; ;D; ; 
2022;15633;7;BRITISH COLLEGE L.T.D.;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;8390493;2;197610;EM;2,04; ;D; ; 
2022;15633;7;BRITISH COLLEGE L.T.D.;6;63;6301;SAN FERNANDO;62;COLCHAGUA;3;2;0;1;13550580;1;198306;EM;2,43; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;3469758;1;199004;EM;2,43; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;4924697;1;199104;EB;2,26; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;5974105;1;199201;EB;2,26; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;7684675;1;199301;EB;1,78; ;E; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;7818694;1;199008;EB;2,17; ;D; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;8496003;2;198702;EB;2,04; ;D; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;8914892;2;199203;EE;2,5; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;12726006;2;199009;EB;3; ;B; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;13178866;1;198711;EB;2,22; ;D; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;14525008;1;198706;EM;2,28; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;17028118;1;198812;EB;2,48; ;C; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;18351420;1;198408;EB;1,96; ;E; ; 
2022;15646;9;INSTITUTO SANTA TERESA DE LOS ANDES;6;61;6106;GRANEROS;61;CACHAPOAL;3;2;0;1;20083112;2;199503;EB;2,5; ;C; ; 
